"INDEX_NAME","INDEX_CLASS","METRIC_NAME","SAMPLEID","METRIC_VALUE","LEVEL","NUMERIC_RULES","SYMBOL","LOWER","UPPER","INCREASE","DESCRIPTION","RULE_TYPE","EXC_RULE","NOTE_RULE","SITE_TYPE","INDEX_REGION","MEMBERSHIP","NAME_WIDE"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9167",0,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9143",4,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9143",4,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0.5,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9169",2,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9169",2,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9162",1,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0.5,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9162",1,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9163",0,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9163",0,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9247",0,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9247",0,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9248",1,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0.5,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9248",1,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9220",0,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9220",0,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9221",3,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9221",3,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9217",0,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9217",0,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9219",0,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9219",0,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9246",0,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9246",0,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9201",2,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9201",2,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9202",0,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9202",0,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9142",3,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9142",3,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9212",1,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0.5,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9212",1,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9214",0,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9214",0,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9215",0,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9215",0,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9176",0,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9176",0,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9190",0,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9190",0,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9195",0,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9195",0,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9170",0,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9170",0,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9237",0,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9237",0,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9208",0,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9208",0,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9154",0,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9154",0,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9244",2,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9244",2,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9211",0,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9211",0,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9222",2,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9222",2,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9160",0,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9160",0,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9243",0,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9243",0,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9209",1,3,">=1 (0 - 1)",">=",0,2,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL3",NA,"bugs","bugs",0.5,"sandybottomrivers_L3_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","nt_TrichNoHydro","Samp9209",1,2,">=4 (3-5)",">=",3,5,TRUE,"number taxa - Order Trichoptera and not Family Hydropsychidae","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_TrichNoHydro"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9143",1.36986301369863,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9154",0,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9160",87.5,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9163",7.69230769230769,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",0.461538461538461,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9167",0.666666666666667,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9169",0.333333333333333,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9162",22.2222222222222,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9176",0,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9190",0,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9195",1,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9170",20,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9142",30,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9244",5.05050505050505,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",0.98989898989899,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9246",0,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9247",0,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9248",87.1287128712871,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9212",27.0531400966184,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9214",1,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9215",61.9047619047619,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9217",8.97435897435897,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",0.205128205128205,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9219",42,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9220",41.1764705882353,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9221",9,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",0.2,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9222",5.55555555555556,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",0.888888888888889,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9201",6.66666666666667,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",0.666666666666667,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9202",27.2727272727273,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9208",16.6666666666667,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9209",1.66666666666667,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9211",28.5714285714286,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9237",10.7594936708861,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
"NM_Bugs_BCG","sandybottomrivers","pi_BCG_att5","Samp9243",49.0566037735849,3,"<=7.5% (5 - 10)","<=",5,10,FALSE,"percent (0-100) individuals - BCG Attribute V","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_pi_BCG_att5"
